antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"['B00FTJI60I', 'B00BXLSZPM', 'B00G08KW2C']","['B00BXLVE6Y', 'B00DNAGTIQ']",0.20588235294117646,0.2149321266968326,0.16063348416289594,0.7802197802197803,3.630075187969925,0.116382752195901,3.5720588235294137,0.9123630672926448
"['B00FTJI60I', 'B00BXLVE6Y', 'B00DNAGTIQ']","['B00BXLSZPM', 'B00G08KW2C']",0.20135746606334842,0.22624434389140272,0.16063348416289594,0.7977528089887641,3.5260674157303376,0.11507749636575829,3.8257918552036214,0.8970195108327016
"['B00FTJI60I', 'B00BXLVE6Y', 'B00BXLSZPM']","['B00DNAGTIQ', 'B00G08KW2C']",0.20361990950226244,0.20361990950226244,0.16063348416289594,0.788888888888889,3.8743209876543214,0.11917241661718639,3.772326744462969,0.9315781049935979
"['B00FTJI60I', 'B00DNAGTIQ', 'B00BXLSZPM']","['B00BXLVE6Y', 'B00G08KW2C']",0.2081447963800905,0.2081447963800905,0.16063348416289594,0.7717391304347826,3.7077032136105856,0.11730922790278661,3.4690799396681746,0.9222535211267606
"['B00BXLVE6Y', 'B00G08KW2C', 'B00DNAGTIQ']","['B00FTJI60I', 'B00BXLSZPM']",0.17647058823529413,0.26018099547511314,0.16063348416289594,0.9102564102564102,3.498550724637681,0.11471919084375833,8.243697478991596,0.8672032193158955
"['B00BXLSZPM', 'B00BXLVE6Y', 'B00G08KW2C']","['B00FTJI60I', 'B00DNAGTIQ']",0.1832579185520362,0.23529411764705882,0.16063348416289594,0.8765432098765433,3.725308641975309,0.117513973915358,6.194117647058829,0.8957122234793804
"['B00BXLSZPM', 'B00DNAGTIQ', 'B00G08KW2C']","['B00FTJI60I', 'B00BXLVE6Y']",0.18552036199095023,0.2398190045248869,0.16063348416289594,0.8658536585365854,3.6104463874827424,0.1161421756311296,5.666803784450843,0.8877151799687011
"['B00BXLVE6Y', 'B00BXLSZPM', 'B00DNAGTIQ']","['B00FTJI60I', 'B00G08KW2C']",0.18778280542986425,0.23755656108597284,0.16063348416289594,0.855421686746988,3.600917957544464,0.11602444667390105,5.2735671191553575,0.8892855741692496
"['B00BXLVE6Y', 'B00G08KW2C']","['B00FTJI60I', 'B00DNAGTIQ', 'B00BXLSZPM']",0.2081447963800905,0.2081447963800905,0.16063348416289594,0.7717391304347826,3.7077032136105856,0.11730922790278661,3.4690799396681746,0.9222535211267606
"['B00DNAGTIQ', 'B00G08KW2C']","['B00FTJI60I', 'B00BXLVE6Y', 'B00BXLSZPM']",0.20361990950226244,0.20361990950226244,0.16063348416289594,0.788888888888889,3.8743209876543214,0.11917241661718639,3.772326744462969,0.9315781049935979
"['B00BXLSZPM', 'B00G08KW2C']","['B00FTJI60I', 'B00BXLVE6Y', 'B00DNAGTIQ']",0.22624434389140272,0.20135746606334842,0.16063348416289594,0.7100000000000001,3.5260674157303376,0.11507749636575829,2.753939772195351,0.9258710155670867
"['B00BXLVE6Y', 'B00DNAGTIQ']","['B00FTJI60I', 'B00BXLSZPM', 'B00G08KW2C']",0.2149321266968326,0.20588235294117646,0.16063348416289594,0.7473684210526316,3.630075187969925,0.116382752195901,3.1433823529411766,0.9228802208061048
"['B00BXLVE6Y', 'B00BXLSZPM']","['B00FTJI60I', 'B00DNAGTIQ', 'B00G08KW2C']",0.2239819004524887,0.19683257918552036,0.16063348416289594,0.7171717171717172,3.6435620573551613,0.11654654900595812,2.8397705235940536,0.9349566788486019
"['B00DNAGTIQ', 'B00BXLSZPM']","['B00FTJI60I', 'B00BXLVE6Y', 'B00G08KW2C']",0.21945701357466063,0.19004524886877827,0.16063348416289594,0.731958762886598,3.8514972999509087,0.1189267214021007,3.0217542638357124,0.948520106144111
"['B00GOLGWVK', 'B00BXLVE6Y', 'B00G08KW2C', 'B00DNAGTIQ']",['B00BXLSZPM'],0.17420814479638008,0.3167420814479638,0.16063348416289594,0.9220779220779222,2.91113172541744,0.10545443377490225,8.768476621417808,0.7949836002315264
"['B00BXLSZPM', 'B00GOLGWVK', 'B00BXLVE6Y', 'B00G08KW2C']",['B00DNAGTIQ'],0.17873303167420815,0.2647058823529412,0.16063348416289594,0.8987341772151899,3.3952180028129395,0.11332179930795849,7.261029411764707,0.8589997283979358
"['B00BXLSZPM', 'B00GOLGWVK', 'B00DNAGTIQ', 'B00G08KW2C']",['B00BXLVE6Y'],0.17873303167420815,0.2895927601809955,0.16063348416289594,0.8987341772151899,3.1034414556962022,0.10887369218484472,7.01527149321267,0.8252822721452683
"['B00BXLSZPM', 'B00BXLVE6Y', 'B00G08KW2C', 'B00DNAGTIQ']",['B00GOLGWVK'],0.16289592760180996,0.47058823529411764,0.16063348416289594,0.9861111111111112,2.095486111111111,0.08397657705616184,38.117647058823664,0.624514655500571
"['B00BXLSZPM', 'B00BXLVE6Y', 'B00GOLGWVK', 'B00DNAGTIQ']",['B00G08KW2C'],0.18552036199095023,0.28054298642533937,0.16063348416289594,0.8658536585365854,3.086349331235248,0.10858704776724475,5.363225010283833,0.8299687010954617
"['B00GOLGWVK', 'B00BXLVE6Y', 'B00G08KW2C']","['B00DNAGTIQ', 'B00BXLSZPM']",0.20361990950226244,0.21945701357466063,0.16063348416289594,0.788888888888889,3.594730813287515,0.11594766691918676,3.6973088830673984,0.9063700384122919
"['B00GOLGWVK', 'B00DNAGTIQ', 'B00G08KW2C']","['B00BXLVE6Y', 'B00BXLSZPM']",0.19683257918552036,0.2239819004524887,0.16063348416289594,0.8160919540229886,3.6435620573551613,0.11654654900595812,4.219598416289595,0.9033525094227336
"['B00GOLGWVK', 'B00BXLSZPM', 'B00G08KW2C']","['B00BXLVE6Y', 'B00DNAGTIQ']",0.21266968325791855,0.2149321266968326,0.16063348416289594,0.7553191489361702,3.514221724524076,0.11492393685632973,3.20853826480425,0.9086935405536669
"['B00BXLVE6Y', 'B00G08KW2C', 'B00DNAGTIQ']","['B00BXLSZPM', 'B00GOLGWVK']",0.17647058823529413,0.28054298642533937,0.16063348416289594,0.9102564102564102,3.2446236559139785,0.11112589832313016,8.016806722689074,0.8400402414486923
"['B00BXLSZPM', 'B00BXLVE6Y', 'B00G08KW2C']","['B00DNAGTIQ', 'B00GOLGWVK']",0.1832579185520362,0.2420814479638009,0.16063348416289594,0.8765432098765433,3.6208607361255343,0.11627014188898672,6.139140271493218,0.8862315165229605
"['B00BXLSZPM', 'B00DNAGTIQ', 'B00G08KW2C']","['B00BXLVE6Y', 'B00GOLGWVK']",0.18552036199095023,0.27828054298642535,0.16063348416289594,0.8658536585365854,3.1114416022209,0.10900677709301612,5.380090497737556,0.8331768388106416
"['B00BXLVE6Y', 'B00GOLGWVK', 'B00DNAGTIQ']","['B00BXLSZPM', 'B00G08KW2C']",0.2081447963800905,0.22624434389140272,0.16063348416289594,0.7717391304347826,3.411086956521739,0.11354190127147275,3.389786683904331,0.8926358148893361
"['B00BXLSZPM', 'B00BXLVE6Y', 'B00GOLGWVK']","['B00DNAGTIQ', 'B00G08KW2C']",0.21945701357466063,0.20361990950226244,0.16063348416289594,0.731958762886598,3.594730813287515,0.11594766691918676,2.971110337626176,0.9247601551337007
"['B00BXLSZPM', 'B00DNAGTIQ', 'B00GOLGWVK']","['B00BXLVE6Y', 'B00G08KW2C']",0.21040723981900453,0.2081447963800905,0.16063348416289594,0.7634408602150539,3.66783543712015,0.11683831207387238,3.347387906211437,0.9211832600185642
"['B00BXLVE6Y', 'B00BXLSZPM', 'B00DNAGTIQ']","['B00GOLGWVK', 'B00G08KW2C']",0.18778280542986425,0.26244343891402716,0.16063348416289594,0.855421686746988,3.259451599501454,0.1113511189369587,5.101432880844649,0.8534662011063596
"['B00BXLVE6Y', 'B00G08KW2C']","['B00BXLSZPM', 'B00DNAGTIQ', 'B00GOLGWVK']",0.2081447963800905,0.21040723981900453,0.16063348416289594,0.7717391304347826,3.6678354371201496,0.11683831207387238,3.459168282697694,0.9185513078470826
"['B00DNAGTIQ', 'B00G08KW2C']","['B00BXLSZPM', 'B00BXLVE6Y', 'B00GOLGWVK']",0.20361990950226244,0.21945701357466063,0.16063348416289594,0.788888888888889,3.594730813287515,0.11594766691918676,3.6973088830673984,0.9063700384122919
"['B00BXLSZPM', 'B00G08KW2C']","['B00BXLVE6Y', 'B00GOLGWVK', 'B00DNAGTIQ']",0.22624434389140272,0.2081447963800905,0.16063348416289594,0.7100000000000001,3.411086956521739,0.11354190127147275,2.7305351848962403,0.9135161848282679
"['B00BXLVE6Y', 'B00DNAGTIQ']","['B00GOLGWVK', 'B00BXLSZPM', 'B00G08KW2C']",0.2149321266968326,0.21266968325791855,0.16063348416289594,0.7473684210526316,3.5142217245240763,0.11492393685632973,3.1165158371040724,0.9113122539270204
"['B00BXLVE6Y', 'B00BXLSZPM']","['B00GOLGWVK', 'B00DNAGTIQ', 'B00G08KW2C']",0.2239819004524887,0.19683257918552036,0.16063348416289594,0.7171717171717172,3.6435620573551613,0.11654654900595812,2.8397705235940536,0.9349566788486019
"['B00DNAGTIQ', 'B00BXLSZPM']","['B00GOLGWVK', 'B00BXLVE6Y', 'B00G08KW2C']",0.21945701357466063,0.20361990950226244,0.16063348416289594,0.731958762886598,3.594730813287515,0.11594766691918676,2.971110337626176,0.9247601551337007
"['B00FTJI60I', 'B00G08KW2C', 'B00BXLVE6Y', 'B00DNAGTIQ', 'B00BXLSZPM']",['B00CXZPG0O'],0.16063348416289594,0.47737556561085975,0.1583710407239819,0.9859154929577464,2.065282691409118,0.08168854036567635,37.10633484162871,0.6145167500962647
"['B00FTJI60I', 'B00G08KW2C', 'B00BXLVE6Y', 'B00DNAGTIQ', 'B00CXZPG0O']",['B00BXLSZPM'],0.167420814479638,0.3167420814479638,0.1583710407239819,0.9459459459459459,2.9864864864864864,0.10534182346798796,12.64027149321267,0.7989130434782608
"['B00FTJI60I', 'B00G08KW2C', 'B00BXLVE6Y', 'B00BXLSZPM', 'B00CXZPG0O']",['B00DNAGTIQ'],0.17194570135746606,0.2647058823529412,0.1583710407239819,0.9210526315789473,3.47953216374269,0.11285600212935852,9.313725490196076,0.8605776736924279
"['B00FTJI60I', 'B00G08KW2C', 'B00DNAGTIQ', 'B00BXLSZPM', 'B00CXZPG0O']",['B00BXLVE6Y'],0.17873303167420815,0.2895927601809955,0.1583710407239819,0.8860759493670886,3.0597310126582276,0.10661124874593067,6.235796882855703,0.8196772924045652
"['B00FTJI60I', 'B00BXLVE6Y', 'B00DNAGTIQ', 'B00BXLSZPM', 'B00CXZPG0O']",['B00G08KW2C'],0.17194570135746606,0.28054298642533937,0.1583710407239819,0.9210526315789473,3.283106960950764,0.11013288016215883,9.1131221719457,0.8398126463700235
"['B00G08KW2C', 'B00BXLVE6Y', 'B00DNAGTIQ', 'B00BXLSZPM', 'B00CXZPG0O']",['B00FTJI60I'],0.16063348416289594,0.36199095022624433,0.1583710407239819,0.9859154929577464,2.7235915492957745,0.10022317315370283,45.29864253393635,0.7539468617635733
"['B00FTJI60I', 'B00BXLVE6Y', 'B00G08KW2C', 'B00DNAGTIQ']","['B00BXLSZPM', 'B00CXZPG0O']",0.17194570135746606,0.29411764705882354,0.1583710407239819,0.9210526315789473,3.131578947368421,0.10779877561884482,8.941176470588232,0.8220140515222484
"['B00BXLSZPM', 'B00FTJI60I', 'B00BXLVE6Y', 'B00G08KW2C']","['B00DNAGTIQ', 'B00CXZPG0O']",0.17420814479638008,0.23529411764705882,0.1583710407239819,0.9090909090909091,3.8636363636363638,0.11738088900718657,8.41176470588235,0.8975342465753424
"['B00FTJI60I', 'B00BXLVE6Y', 'B00G08KW2C', 'B00CXZPG0O']","['B00DNAGTIQ', 'B00BXLSZPM']",0.18552036199095023,0.21945701357466063,0.1583710407239819,0.8536585365853658,3.8898667337188835,0.11765729612415797,5.333710407239819,0.912142857142857
"['B00BXLSZPM', 'B00FTJI60I', 'B00DNAGTIQ', 'B00G08KW2C']","['B00BXLVE6Y', 'B00CXZPG0O']",0.18099547511312217,0.25339366515837103,0.1583710407239819,0.875,3.453125,0.11250793390798713,5.972850678733032,0.867403314917127
"['B00FTJI60I', 'B00DNAGTIQ', 'B00G08KW2C', 'B00CXZPG0O']","['B00BXLVE6Y', 'B00BXLSZPM']",0.19230769230769232,0.2239819004524887,0.1583710407239819,0.8235294117647058,3.6767676767676765,0.11529759832927253,4.397435897435897,0.901360544217687
"['B00FTJI60I', 'B00BXLSZPM', 'B00G08KW2C', 'B00CXZPG0O']","['B00BXLVE6Y', 'B00DNAGTIQ']",0.20361990950226244,0.2149321266968326,0.1583710407239819,0.7777777777777778,3.6187134502923977,0.11460658053684403,3.5328054298642537,0.9086850649350647
"['B00FTJI60I', 'B00BXLVE6Y', 'B00BXLSZPM', 'B00DNAGTIQ']","['B00G08KW2C', 'B00CXZPG0O']",0.18099547511312217,0.27149321266968324,0.1583710407239819,0.875,3.222916666666667,0.10923199770684466,5.8280542986425345,0.8421468034727704
"['B00FTJI60I', 'B00BXLVE6Y', 'B00CXZPG0O', 'B00DNAGTIQ']","['B00BXLSZPM', 'B00G08KW2C']",0.18552036199095023,0.22624434389140272,0.1583710407239819,0.8536585365853658,3.773170731707317,0.11639810814684383,5.287330316742081,0.9023809523809523
"['B00FTJI60I', 'B00BXLVE6Y', 'B00BXLSZPM', 'B00CXZPG0O']","['B00DNAGTIQ', 'B00G08KW2C']",0.19230769230769232,0.20361990950226244,0.1583710407239819,0.8235294117647058,4.044444444444444,0.11921336581970066,4.512820512820512,0.9319727891156462
"['B00FTJI60I', 'B00DNAGTIQ', 'B00BXLSZPM', 'B00CXZPG0O']","['B00BXLVE6Y', 'B00G08KW2C']",0.19909502262443438,0.2081447963800905,0.1583710407239819,0.7954545454545455,3.8216403162055337,0.11693044777952949,3.8712921065862256,0.9218724778046813
"['B00BXLSZPM', 'B00BXLVE6Y', 'B00G08KW2C', 'B00DNAGTIQ']","['B00FTJI60I', 'B00CXZPG0O']",0.16289592760180996,0.3190045248868778,0.1583710407239819,0.9722222222222221,3.0476753349093775,0.10640650273335926,24.51583710407229,0.8026254826254825
"['B00BXLVE6Y', 'B00G08KW2C', 'B00CXZPG0O', 'B00DNAGTIQ']","['B00FTJI60I', 'B00BXLSZPM']",0.17194570135746606,0.26018099547511314,0.1583710407239819,0.9210526315789473,3.5400457665903886,0.11363403697712986,9.371040723981897,0.8665105386416863
"['B00BXLSZPM', 'B00BXLVE6Y', 'B00G08KW2C', 'B00CXZPG0O']","['B00FTJI60I', 'B00DNAGTIQ']",0.18099547511312217,0.23529411764705882,0.1583710407239819,0.875,3.71875,0.11578387010912962,6.117647058823529,0.8926598263614838
"['B00BXLSZPM', 'B00DNAGTIQ', 'B00G08KW2C', 'B00CXZPG0O']","['B00FTJI60I', 'B00BXLVE6Y']",0.1832579185520362,0.2398190045248869,0.1583710407239819,0.8641975308641976,3.6035406475658047,0.11442230912552978,5.5976964212258356,0.8846062524732886
"['B00BXLVE6Y', 'B00BXLSZPM', 'B00CXZPG0O', 'B00DNAGTIQ']","['B00FTJI60I', 'B00G08KW2C']",0.17647058823529413,0.23755656108597284,0.1583710407239819,0.8974358974358974,3.7777777777777777,0.11644929464998668,7.433823529411758,0.892857142857143
"['B00FTJI60I', 'B00BXLVE6Y', 'B00G08KW2C']","['B00DNAGTIQ', 'B00BXLSZPM', 'B00CXZPG0O']",0.19004524886877827,0.2081447963800905,0.1583710407239819,0.8333333333333334,4.003623188405797,0.11881411109518641,4.751131221719458,0.9262569832402234
"['B00FTJI60I', 'B00DNAGTIQ', 'B00G08KW2C']","['B00BXLVE6Y', 'B00BXLSZPM', 'B00CXZPG0O']",0.19683257918552036,0.21040723981900453,0.1583710407239819,0.8045977011494253,3.824001977505871,0.11695604103110091,4.040857066808624,0.9194768611670019
"['B00FTJI60I', 'B00BXLSZPM', 'B00G08KW2C']","['B00BXLVE6Y', 'B00CXZPG0O', 'B00DNAGTIQ']",0.20588235294117646,0.19230769230769232,0.1583710407239819,0.7692307692307693,4.0,0.11877828054298642,3.500000000000001,0.9444444444444444
"['B00FTJI60I', 'B00BXLVE6Y', 'B00DNAGTIQ']","['B00BXLSZPM', 'B00G08KW2C', 'B00CXZPG0O']",0.20135746606334842,0.2239819004524887,0.1583710407239819,0.7865168539325842,3.5115196912949718,0.11327061280481562,3.6350321505120253,0.8955483609874545
"['B00FTJI60I', 'B00BXLVE6Y', 'B00BXLSZPM']","['B00DNAGTIQ', 'B00G08KW2C', 'B00CXZPG0O']",0.20361990950226244,0.19909502262443438,0.1583710407239819,0.7777777777777778,3.906565656565657,0.11783133023484367,3.6040723981900458,0.9342532467532466
"['B00FTJI60I', 'B00BXLVE6Y', 'B00CXZPG0O']","['B00BXLSZPM', 'B00DNAGTIQ', 'B00G08KW2C']",0.21945701357466063,0.18552036199095023,0.1583710407239819,0.7216494845360825,3.8898667337188835,0.11765729612415797,2.9260935143288083,0.9518012422360248
"['B00FTJI60I', 'B00DNAGTIQ', 'B00BXLSZPM']","['B00BXLVE6Y', 'B00G08KW2C', 'B00CXZPG0O']",0.2081447963800905,0.20361990950226244,0.1583710407239819,0.7608695652173912,3.7367149758454103,0.11598861612170103,3.3303167420814472,0.9248979591836736
"['B00FTJI60I', 'B00DNAGTIQ', 'B00CXZPG0O']","['B00BXLSZPM', 'B00BXLVE6Y', 'B00G08KW2C']",0.21945701357466063,0.1832579185520362,0.1583710407239819,0.7216494845360825,3.9378897798141788,0.11815380520464364,2.9342215518686103,0.9558178053830229
"['B00BXLVE6Y', 'B00G08KW2C', 'B00DNAGTIQ']","['B00FTJI60I', 'B00BXLSZPM', 'B00CXZPG0O']",0.17647058823529413,0.24660633484162897,0.1583710407239819,0.8974358974358974,3.6391437308868495,0.11485227575192972,7.3455882352941115,0.8806122448979592
"['B00BXLSZPM', 'B00BXLVE6Y', 'B00G08KW2C']","['B00FTJI60I', 'B00DNAGTIQ', 'B00CXZPG0O']",0.1832579185520362,0.21945701357466063,0.1583710407239819,0.8641975308641976,3.9378897798141788,0.11815380520464364,5.747634718222956,0.9134546893549664
"['B00BXLVE6Y', 'B00G08KW2C', 'B00CXZPG0O']","['B00FTJI60I', 'B00DNAGTIQ', 'B00BXLSZPM']",0.20361990950226244,0.2081447963800905,0.1583710407239819,0.7777777777777778,3.7367149758454103,0.11598861612170103,3.563348416289593,0.919642857142857
"['B00BXLSZPM', 'B00DNAGTIQ', 'B00G08KW2C']","['B00FTJI60I', 'B00BXLVE6Y', 'B00CXZPG0O']",0.18552036199095023,0.21945701357466063,0.1583710407239819,0.8536585365853658,3.8898667337188835,0.11765729612415797,5.333710407239819,0.912142857142857
"['B00DNAGTIQ', 'B00G08KW2C', 'B00CXZPG0O']","['B00FTJI60I', 'B00BXLVE6Y', 'B00BXLSZPM']",0.19909502262443438,0.20361990950226244,0.1583710407239819,0.7954545454545455,3.906565656565657,0.11783133023484367,3.8934137757667187,0.9289749798224375
"['B00BXLSZPM', 'B00G08KW2C', 'B00CXZPG0O']","['B00FTJI60I', 'B00BXLVE6Y', 'B00DNAGTIQ']",0.2239819004524887,0.20135746606334842,0.1583710407239819,0.707070707070707,3.5115196912949713,0.11327061280481562,2.726400374473396,0.9216576426488963
"['B00BXLVE6Y', 'B00BXLSZPM', 'B00DNAGTIQ']","['B00FTJI60I', 'B00G08KW2C', 'B00CXZPG0O']",0.18778280542986425,0.2330316742081448,0.1583710407239819,0.8433734939759036,3.619136741139314,0.11461169918715833,4.896797772363381,0.891006764822921
"['B00BXLVE6Y', 'B00CXZPG0O', 'B00DNAGTIQ']","['B00FTJI60I', 'B00BXLSZPM', 'B00G08KW2C']",0.19230769230769232,0.20588235294117646,0.1583710407239819,0.8235294117647058,4.0,0.11877828054298642,4.499999999999999,0.9285714285714285
"['B00BXLVE6Y', 'B00BXLSZPM', 'B00CXZPG0O']","['B00FTJI60I', 'B00DNAGTIQ', 'B00G08KW2C']",0.21040723981900453,0.19683257918552036,0.1583710407239819,0.7526881720430108,3.824001977505871,0.11695604103110091,3.2475900059020266,0.9352844862873516
"['B00DNAGTIQ', 'B00BXLSZPM', 'B00CXZPG0O']","['B00FTJI60I', 'B00BXLVE6Y', 'B00G08KW2C']",0.2081447963800905,0.19004524886877827,0.1583710407239819,0.7608695652173912,4.003623188405797,0.11881411109518641,3.3870835047305627,0.9474285714285715
"['B00BXLVE6Y', 'B00G08KW2C']","['B00FTJI60I', 'B00DNAGTIQ', 'B00BXLSZPM', 'B00CXZPG0O']",0.2081447963800905,0.19909502262443438,0.1583710407239819,0.7608695652173912,3.8216403162055337,0.11693044777952949,3.349238996297819,0.9324081632653062
"['B00DNAGTIQ', 'B00G08KW2C']","['B00FTJI60I', 'B00BXLVE6Y', 'B00BXLSZPM', 'B00CXZPG0O']",0.20361990950226244,0.19230769230769232,0.1583710407239819,0.7777777777777778,4.044444444444444,0.11921336581970066,3.634615384615385,0.9452110389610389
"['B00BXLSZPM', 'B00G08KW2C']","['B00FTJI60I', 'B00BXLVE6Y', 'B00CXZPG0O', 'B00DNAGTIQ']",0.22624434389140272,0.18552036199095023,0.1583710407239819,0.7,3.773170731707317,0.11639810814684383,2.7149321266968323,0.9498746867167919
"['B00BXLVE6Y', 'B00DNAGTIQ']","['B00FTJI60I', 'B00BXLSZPM', 'B00G08KW2C', 'B00CXZPG0O']",0.2149321266968326,0.20361990950226244,0.1583710407239819,0.7368421052631579,3.6187134502923977,0.11460658053684403,3.0262443438914026,0.9217785096747632
"['B00BXLVE6Y', 'B00BXLSZPM']","['B00FTJI60I', 'B00DNAGTIQ', 'B00G08KW2C', 'B00CXZPG0O']",0.2239819004524887,0.19230769230769232,0.1583710407239819,0.707070707070707,3.676767676767676,0.11529759832927253,2.757294429708222,0.9381507705122865
"['B00DNAGTIQ', 'B00BXLSZPM']","['B00FTJI60I', 'B00BXLVE6Y', 'B00G08KW2C', 'B00CXZPG0O']",0.21945701357466063,0.18552036199095023,0.1583710407239819,0.7216494845360825,3.8898667337188835,0.11765729612415797,2.9260935143288083,0.9518012422360248
"['B00G08KW2C', 'B00GOLGWVK', 'B00BXLVE6Y', 'B00DNAGTIQ', 'B00BXLSZPM']",['B00CXZPG0O'],0.16063348416289594,0.47737556561085975,0.16063348416289594,1.0,2.09478672985782,0.0839509838045904,inf,0.6226415094339621
"['B00G08KW2C', 'B00BXLVE6Y', 'B00DNAGTIQ', 'B00GOLGWVK', 'B00CXZPG0O']",['B00BXLSZPM'],0.17194570135746606,0.3167420814479638,0.16063348416289594,0.9342105263157895,2.9494360902255643,0.10617104481890216,10.385520361990952,0.7981990302470562
"['B00G08KW2C', 'B00GOLGWVK', 'B00BXLVE6Y', 'B00BXLSZPM', 'B00CXZPG0O']",['B00DNAGTIQ'],0.17873303167420815,0.2647058823529412,0.16063348416289594,0.8987341772151899,3.3952180028129395,0.11332179930795849,7.261029411764707,0.8589997283979358
"['B00G08KW2C', 'B00GOLGWVK', 'B00DNAGTIQ', 'B00BXLSZPM', 'B00CXZPG0O']",['B00BXLVE6Y'],0.17873303167420815,0.2895927601809955,0.16063348416289594,0.8987341772151899,3.1034414556962022,0.10887369218484472,7.01527149321267,0.8252822721452683
"['B00G08KW2C', 'B00BXLVE6Y', 'B00DNAGTIQ', 'B00BXLSZPM', 'B00CXZPG0O']",['B00GOLGWVK'],0.16063348416289594,0.47058823529411764,0.16063348416289594,1.0,2.125,0.08504125632153314,inf,0.6307277628032345
"['B00GOLGWVK', 'B00BXLVE6Y', 'B00DNAGTIQ', 'B00BXLSZPM', 'B00CXZPG0O']",['B00G08KW2C'],0.17647058823529413,0.28054298642533937,0.16063348416289594,0.9102564102564102,3.2446236559139785,0.11112589832313016,8.016806722689074,0.8400402414486923
"['B00GOLGWVK', 'B00BXLVE6Y', 'B00G08KW2C', 'B00DNAGTIQ']","['B00BXLSZPM', 'B00CXZPG0O']",0.17420814479638008,0.29411764705882354,0.16063348416289594,0.9220779220779222,3.135064935064935,0.10939579451690179,9.058823529411773,0.8246961219371022
"['B00BXLSZPM', 'B00GOLGWVK', 'B00BXLVE6Y', 'B00G08KW2C']","['B00DNAGTIQ', 'B00CXZPG0O']",0.17873303167420815,0.23529411764705882,0.16063348416289594,0.8987341772151899,3.819620253164557,0.11857865318072933,7.551470588235294,0.8988476312419975
"['B00GOLGWVK', 'B00BXLVE6Y', 'B00G08KW2C', 'B00CXZPG0O']","['B00DNAGTIQ', 'B00BXLSZPM']",0.20135746606334842,0.21945701357466063,0.16063348416289594,0.7977528089887641,3.6351210471446778,0.11644417599967241,3.859351432880846,0.907672664884491
"['B00BXLSZPM', 'B00GOLGWVK', 'B00DNAGTIQ', 'B00G08KW2C']","['B00BXLVE6Y', 'B00CXZPG0O']",0.17873303167420815,0.25339366515837103,0.16063348416289594,0.8987341772151899,3.5467902350813745,0.11534366618210112,7.372737556561087,0.8743258448764211
